"","catchment_no","criteria","mean_nrmse","mean_r2","mean_nse","mean_kge","mean_delta","mean_shape","mean_rate","sd_delta","sd_shape","sd_rate","median_mod_kge","median_mod_delta","median_mod_shape","median_mod_rate","longitude","latitude","region"
"2997",2148,best_aic,1.1244755361814,0.204477806211744,0.204477806211744,0.148357923584253,1.00551474732557,1.05606108318657,0.0171116410655005,0.447477776088651,0.171679148652666,0.00340732930185096,0.152865370398225,1.54115140627126,1.21597655795501,0.0222640326663312,-118.8675,42.79083,n.a.
"2998",2148,best_bic,1.12097026703017,0.190941332254908,0.190941332254908,0.14638689041875,0.974062489817738,1.08768022673151,0.0186639667738707,0.466057713359652,0.221057814550464,0.00457689834308761,0.155743469358212,0.564537306819275,1.03103227446821,0.0166099139457636,-118.8675,42.79083,n.a.
"2999",2148,best_rmse,1.11329554019732,0.198039125926471,0.198039125926471,0.149551483471753,1.10697400587344,0.987938040304534,0.016695746378516,0.378013809045183,0.173593457032494,0.00405750461110909,0.148517523379622,1.82478580588083,1.22495350335951,0.0186017802792799,-118.8675,42.79083,n.a.
"3000",2149,best_aic,3.4251023290908,0.422858949688744,0.422858949688744,0.285124630858923,1.17807941669761,0.292671680225861,0.0337531049151515,0.524684094264139,0.0272594077259916,0.020631044608653,0.28210361146447,1.4621403790641,0.327398400582069,0.0474744681207074,-118.17757,34.22223,n.a.
"3001",2149,best_bic,3.49521103704603,0.40093175017845,0.40093175017845,0.245188068068355,1.10637865434929,0.296694028488175,0.0329834414502159,0.647662698634709,0.0165296303537252,0.0100609245726589,0.284687913192102,1.0387263192173,0.327272208529671,0.0664527178763841,-118.17757,34.22223,n.a.
"3002",2149,best_rmse,3.50761095241079,0.447720970872749,0.447720970872749,0.310812226189276,0.864275747972904,0.300067195815614,0.0465082707649713,0.593656216759606,0.0606872587850434,0.0891256591423514,0.326802825769535,1.43615309977822,0.287616161350759,0.0281483696595898,-118.17757,34.22223,n.a.
"3003",215,best_aic,4.22219892313712,-0.0295684392878771,-0.0295684392878771,-0.22250996842983,1.02955024440647,1.72952308955539,0.416327710963084,0.285350948301829,0.249402410979286,0.114130211591003,-0.217277612359535,1.03026291935347,1.27474413871088,0.192935356268077,-100.3324966,51.15613937,n.a.
"3004",215,best_bic,3.99254605510759,0.00127671769622472,0.00127671769622472,-0.189311858730984,0.908280124499052,1.71960920163254,0.400645163280528,0.364643485615834,0.310322980446411,0.129845051862441,-0.186684636740448,1.22690373294079,1.99753559378315,0.505673422650417,-100.3324966,51.15613937,n.a.
"3005",215,best_rmse,3.85748862657165,0.00302359721940686,0.00302359721940686,-0.20929655103225,0.986046902005231,1.57406515382116,0.34286733775281,0.287756640375605,0.328590898169275,0.14597224474403,-0.215660141914827,1.12747562022385,1.36211463469128,0.220658934208747,-100.3324966,51.15613937,n.a.
"3006",2150,best_aic,3.59617720482625,0.380215503248232,0.380215503248232,0.00741607709763937,1.00727766829903,0.361397007116348,0.290090682491722,0.396107259635503,0.231715080081077,0.577963705010722,0.0600643824346814,0.781218548581549,0.207422738816857,0.00679890314903228,-119.90875,34.59666,n.a.
"3007",2150,best_bic,3.45262859735654,0.398293604034062,0.398293604034062,-0.0753812279557406,1.0348128615041,0.294612452036483,0.100036833455049,0.522350428396598,0.17900929769124,0.315119571422656,-0.00267989533702861,1.50375677870067,0.246352018104796,0.00806863126570389,-119.90875,34.59666,n.a.
"3008",2150,best_rmse,3.57080472611092,0.360221311420341,0.360221311420341,0.0112653385007608,1.05106390285771,0.366223914781785,0.249419238619891,0.486808531883878,0.233574098779669,0.494224952340003,-0.0680863080966962,1.19086283054842,0.241484250808742,0.00809336292640129,-119.90875,34.59666,n.a.
"3009",2151,best_aic,2.25604462678866,0.413014391427207,0.413014391427207,0.36276216925148,0.935185275379097,0.365316598363661,0.1164289310629,0.485112170474867,0.139103402573022,0.305271697584642,0.402544060251211,1.40015326448849,0.272700418990853,0.00643661591768106,-120.47239,35.23553,n.a.
"3010",2151,best_bic,2.12683552800926,0.456816599703639,0.456816599703639,0.381717674402445,0.986765834964523,0.314189476841579,0.045490632689391,0.594686605779857,0.0746028550912216,0.182489198485435,0.400747414614469,0.00456123996543953,0.290423881328059,0.00720652849441882,-120.47239,35.23553,n.a.
"3011",2151,best_rmse,2.30561322804564,0.420003548194053,0.420003548194053,0.356794140182519,0.829938136457769,0.373007751392763,0.147956944900086,0.566647678292066,0.208075979557697,0.377000468034181,0.401835924009453,0.457599122893357,0.326406849570666,0.01174552348379,-120.47239,35.23553,n.a.
"3012",2152,best_aic,1.3708203295811,0.623424621509337,0.623424621509337,0.602698895869875,0.927432216574418,0.423545642466037,0.037274275026024,0.256642712577538,0.137315833220992,0.064407985345329,0.602688870655836,0.888297859006911,0.702819560306905,0.0887377667276901,-121.77329,36.2458,n.a.
"3013",2152,best_bic,1.3800984857487,0.625429158296721,0.625429158296721,0.59858212950451,0.940027697041669,0.384045934522079,0.0221419943344661,0.41728053871435,0.0343269930073569,0.00957460055366146,0.597611903988704,1.57141529424217,0.382193231681417,0.0206683234924485,-121.77329,36.2458,n.a.
"3014",2152,best_rmse,1.37587578852636,0.6311152378801,0.6311152378801,0.602737390709008,0.949004194579197,0.398008025913784,0.0285427879527539,0.319256047681245,0.0797850473088348,0.0303117450469019,0.597387619706058,0.734589909805573,0.366743662308565,0.0182917443313285,-121.77329,36.2458,n.a.
"3015",2153,best_aic,3.01365501577009,0.520732416535161,0.520732416535161,0.442350390339703,1.1155312628017,0.217433945591176,0.0899615283442713,1.08469680545272,0.1039793637212,0.297594185129851,0.477996699647113,0.581429892702985,0.171205261111016,0.0129564659991246,-121.09381,35.78858,n.a.
"3016",2153,best_bic,3.07243751275235,0.518039525106234,0.518039525106234,0.4538704847287,0.767803182213516,0.277850156703635,0.231040544341511,0.618358865089081,0.214703776400504,0.544775390142037,0.478806326589427,0.148565091019224,0.18501138437401,0.0197773137492094,-121.09381,35.78858,n.a.
"3017",2153,best_rmse,2.97157913198706,0.53007287780346,0.53007287780346,0.491451552033205,0.887787443514038,0.275954596837727,0.226963478952058,0.605439590612195,0.215186451861585,0.546817211753673,0.490284191538743,1.33407348571716,0.201511812675541,0.023714435300774,-121.09381,35.78858,n.a.
"3018",2154,best_aic,5.08889221966927,0.173361968246148,0.173361968246148,0.0122879166210685,0.921635421069231,0.383562141065827,0.546653411744224,0.939732711656405,0.263017585593855,0.719637158831824,0.231122544646574,0.0286297984925896,0.206987945861245,0.105877517577898,-121.0663,36.26802,n.a.
"3019",2154,best_bic,5.53728986927177,0.1681475934601,0.1681475934601,-0.0560759682996248,0.946840082073758,0.490976954366399,0.813351791386342,0.721593180070928,0.328355841709718,0.888124885982284,0.108757179886744,0.101034054182516,0.25054093468649,0.190968768404131,-121.0663,36.26802,n.a.
"3020",2154,best_rmse,5.20148898609271,0.177957861861095,0.177957861861095,0.0107170753651843,1.215996960132,0.451917555327039,0.568682624216948,0.732543698383319,0.337605453168348,0.614690337015191,0.19533751191314,2.77097620312973,0.257430158474977,0.193900547642729,-121.0663,36.26802,n.a.
"3021",2155,best_aic,2.43502407242523,0.497656898067322,0.497656898067322,0.437253808791022,0.884707904482121,0.292957621645795,0.0933673167854002,0.260870756616602,0.178844474302684,0.231396047083255,0.468661814134128,0.920432511921499,0.227401521815479,0.0169433601437902,-122.32886,37.26078,n.a.
"3022",2155,best_bic,2.40143216311394,0.499566956173492,0.499566956173492,0.440392128092649,0.931486716901212,0.303612328524883,0.113482816531426,0.398052423143888,0.195948075799732,0.257031831016381,0.470818544259674,1.00929695112215,0.223069691702752,0.016423368907405,-122.32886,37.26078,n.a.
"3023",2155,best_rmse,2.42969905778461,0.49661819504404,0.49661819504404,0.427024426701715,1.03033178550825,0.300115249996157,0.107012690898148,0.386399267049006,0.192053468094332,0.244739304914489,0.467391390524648,1.27255494930196,0.222021762772018,0.0153147774360445,-122.32886,37.26078,n.a.
"3024",2156,best_aic,4.28436548741551,0.339097095206032,0.339097095206032,0.198602078873668,0.980333772952103,0.510747021274072,0.367495515262452,0.273171208927413,0.272004614567335,0.370264257028111,0.267215432425053,0.46594683842837,0.278843898186726,0.0480222649962475,-121.68384,37.56132,n.a.
"3025",2156,best_bic,4.33619053927978,0.342372177688065,0.342372177688065,0.2094256411756,1.0198032650833,0.465923402623239,0.297623102764856,0.428127050865187,0.277778669273216,0.365344179536592,0.270968913902015,0.745930305703391,0.261499322355208,0.0376332799555037,-121.68384,37.56132,n.a.
"3026",2156,best_rmse,4.15488222357191,0.347027183206871,0.347027183206871,0.225324217032519,0.933052730805471,0.524615146623861,0.385057661003624,0.298916333146222,0.299531334283778,0.395855574035481,0.262158403335745,0.968509842130919,0.904663338452752,0.871264020964984,-121.68384,37.56132,n.a.
"3027",2157,best_aic,3.40563108456609,0.399192052128525,0.399192052128525,0.225056349839906,1.20249072770407,0.473781422716578,0.467125830394894,0.526666819977183,0.343893127015581,0.567525005833789,0.316022937349887,1.19332755981883,0.904319415546982,1.16143459897261,-122.02385,37.60605,n.a.
"3028",2157,best_bic,3.3224338458831,0.400405545329584,0.400405545329584,0.325297151611087,1.20492187574911,0.536675119065196,0.589273744392101,0.578641243268231,0.338186152075504,0.563737494872905,0.326305698375595,1.57530066792992,0.200813253581258,0.0128990582285154,-122.02385,37.60605,n.a.
"3029",2157,best_rmse,3.39672461569982,0.400033789096189,0.400033789096189,0.271450619073306,1.23729946557625,0.538464934660566,0.627082172554561,0.384445940097807,0.319685282865763,0.602885743940195,0.33170669066675,1.04416688723585,0.57726582480646,0.905564775287942,-122.02385,37.60605,n.a.
"3030",2158,best_aic,4.20912336658432,0.314664848994663,0.314664848994663,0.204928843006493,0.878219181382762,0.25765569559208,0.458103949352674,0.582616806394821,0.157933567906637,0.733173918821808,0.248773579421268,1.11015219397953,0.201532694861937,0.0141981515892143,-122.05441,37.71771,n.a.
"3031",2158,best_bic,4.35185019349498,0.312583303576283,0.312583303576283,0.227578784433531,1.08167638670567,0.213361803247793,0.300426708652801,0.531838523217104,0.134064083131918,0.537268369354071,0.264516122368053,1.0902336474312,0.167946011441008,0.00903090761268904,-122.05441,37.71771,n.a.
"3032",2158,best_rmse,4.31287954123418,0.324589440046771,0.324589440046771,0.225779640823261,0.96442701830863,0.18556120308229,0.113409580202408,0.486891174722723,0.0905742526376089,0.332966008784499,0.269253061422887,0.351695741149143,0.108922727223747,0.00645094966344654,-122.05441,37.71771,n.a.
"3033",2159,best_aic,6.33455658569849,0.00979298790907344,0.00979298790907344,-0.323362335065424,1.13373113708244,0.383930754628202,0.391812679996764,0.370214980360615,0.31439234211375,0.592073717885933,0.151921583666054,0.935822372816313,0.152870796271983,0.00637343752284191,-120.47071,36.21468,n.a.
"3034",2159,best_bic,6.43818360672086,0.0213489258122228,0.0213489258122228,-0.3372345001142,1.00138078768005,0.25863268487575,0.205270467038825,0.583522760839001,0.154119175713704,0.422960296534415,0.171693724825145,1.23002508699085,0.180541930802626,0.0102542259848052,-120.47071,36.21468,n.a.
"3035",2159,best_rmse,7.16315166743726,-0.168478425361375,-0.168478425361375,-0.675804217626163,0.960151615080579,0.367959578416983,0.318557851011657,0.448400646935483,0.291911145431537,0.482140761599439,-0.738828135394567,1.15977047460149,0.937890538384612,0.889217729523391,-120.47071,36.21468,n.a.
"3036",216,best_aic,1.15438586345576,-0.162001563071974,-0.162001563071974,-0.247577320198768,1.01732727474077,1.20007268291652,0.0159870642771661,0.183792076887678,0.236974730856982,0.0251351110325054,-0.231761272669814,1.23530082271761,1.30016037698616,0.00809062561222762,-118.7997208,50.93638992,n.a.
"3037",216,best_bic,1.15059719016977,-0.166199069708869,-0.166199069708869,-0.257245184894558,1.06859362952372,1.12995388423242,0.0141864533684234,0.200312969954409,0.270979311490267,0.0202247093559436,-0.246645650404664,1.1763730638485,0.963386744984262,0.00725438340519081,-118.7997208,50.93638992,n.a.
"3038",216,best_rmse,1.15862213201213,-0.181659817472815,-0.181659817472815,-0.255688979336215,1.10471558542116,1.12848620069938,0.028724044843915,0.226697205881027,0.277301155563499,0.0369763450850375,-0.25286459215338,1.21005019641352,1.29737525685088,0.00764756831136999,-118.7997208,50.93638992,n.a.
"3039",2160,best_aic,1.50527789040605,0.0724874982380338,0.0724874982380338,-0.0247835716407492,1.06076383809719,1.22278030920519,0.00755440623188481,0.224253697420294,0.149495039345513,0.00178741685342408,-0.000433473795055317,1.25601122311156,1.23861440684989,0.00703838279406459,-118.97345,37.33939,n.a.
"3040",2160,best_bic,1.49850741601048,0.106402565834067,0.106402565834067,0.0194064888946197,1.02595868927655,1.22220723419535,0.00783216625269179,0.242590705117524,0.172358241031151,0.0014047166435449,0.030789912688739,1.01040459400695,1.3645718169747,0.00960533736208832,-118.97345,37.33939,n.a.
"3041",2160,best_rmse,1.52007400142596,0.0853018396821351,0.0853018396821351,-0.0108646427674859,0.972587838469159,1.21523344052901,0.00809019610505769,0.200237037118559,0.137257943825203,0.00173909599157418,0.01410055614318,1.22155496026507,1.15741423278397,0.0114010184273935,-118.97345,37.33939,n.a.
"3042",2161,best_aic,1.83251227469308,0.253481001347472,0.253481001347472,0.171487494459554,0.96861971557963,1.31324336595071,0.0137115122729686,0.214149032025595,0.25273638070272,0.00288228225368044,0.191361223845296,1.17141453240838,1.5187538241877,0.0144010319577577,-119.21373,37.19856,n.a.
"3043",2161,best_bic,1.84803626709649,0.233122042465628,0.233122042465628,0.145192646492643,1.10244762792121,1.30663021779139,0.0153887731368823,0.194318883687952,0.212810074549792,0.00785652512016844,0.198107188668471,1.03003904922879,1.41300281648076,0.0182636512902911,-119.21373,37.19856,n.a.
"3044",2161,best_rmse,1.83974166091723,0.238698900360791,0.238698900360791,0.155634281728259,1.02966905516419,1.34027730348582,0.01500781111497,0.23373287867148,0.467959858498447,0.00688941105434763,0.176193736082631,0.992701059152688,1.14482200217025,0.0104496642635414,-119.21373,37.19856,n.a.
"3045",2162,best_aic,5.59929238206897,0.000746300276365393,0.000746300276365393,-0.0866584085063617,1.17011001078637,0.411143709952719,0.783126573463054,0.466673649059052,0.216400954422198,0.664489418548904,0.22165743313891,1.05603434849075,0.165353576878916,0.0220977091080909,-120.43349,36.40217,n.a.
"3046",2162,best_bic,5.93234896475148,-0.240547718578985,-0.240547718578985,-0.525911034740891,1.05650471947821,0.35272077773389,0.508735114374652,0.364539158132411,0.206628501187601,0.617741792975252,-0.412651877237209,0.921978482056295,0.521573498089411,0.642601158256199,-120.43349,36.40217,n.a.
"3047",2162,best_rmse,5.41215083526589,0.0440534320438537,0.0440534320438537,-0.0351028061773328,1.13227448966813,0.418406653614017,0.786168365795578,0.54324927001117,0.273575412486249,0.785552420264368,0.202048037023974,1.02368634238685,1.03798531655712,0.628044830007811,-120.43349,36.40217,n.a.
"3048",2163,best_aic,1.414599165787,0.226607797519206,0.226607797519206,0.169353616794171,1.04153471663499,1.40246457156413,0.0114655710542806,0.220581309706106,0.244554850278607,0.0025139518329238,0.187296267159099,0.951103935435265,1.2763706761821,0.00933472049494298,-119.55877,37.73159,n.a.
"3049",2163,best_bic,1.436746658254,0.219331421191054,0.219331421191054,0.162836383808888,1.04296979190427,1.3338118232642,0.0109929700836203,0.167026449860978,0.232072296174554,0.00227690071049685,0.204102991457299,0.966425122378025,1.21539424985788,0.00868971938452699,-119.55877,37.73159,n.a.
"3050",2163,best_rmse,1.44373358680447,0.215433978106876,0.215433978106876,0.154655362274077,0.976133113661804,1.32580518778577,0.0107471697397561,0.140483314031647,0.287324061557304,0.00330375559169443,0.191339239428895,1.07465606310481,1.29406645772822,0.00888433284239402,-119.55877,37.73159,n.a.
"3051",2164,best_aic,1.34691487419305,0.271264530789275,0.271264530789275,0.229005400057625,0.989139531361896,1.25402806153625,0.0107881001592387,0.179677259544085,0.216593458721403,0.00243541082719038,0.248680294747697,0.819983304276008,1.23406143749855,0.0104380915411676,-119.66628,37.71687,n.a.
"3052",2164,best_bic,1.3660591866115,0.228484596516368,0.228484596516368,0.173257568306117,0.962064768918756,1.34895415867137,0.0114270638276109,0.256176238788237,0.251386980313235,0.00310133108901456,0.197034869971935,0.89673189808474,1.13312939986826,0.00998315594021173,-119.66628,37.71687,n.a.
"3053",2164,best_rmse,1.33032296829002,0.267218266167419,0.267218266167419,0.224021264372447,0.992059712887944,1.33405859905303,0.0113955547582145,0.3264239106439,0.299191516140388,0.00314470498575398,0.249268058196728,1.30577328513743,1.3375360000688,0.0122756204905829,-119.66628,37.71687,n.a.
"3054",2165,best_aic,5.57793613073633,0.262158057809169,0.262158057809169,0.179445659083958,0.863129289357511,0.428268402327776,0.394140246608663,0.363575909953212,0.223408605703768,0.441779859497856,0.20539082961003,1.07750827805629,0.282429460549478,0.108152830937115,-121.12521,37.31549,n.a.
"3055",2165,best_bic,5.90348008853776,0.2573224945371,0.2573224945371,0.13658578655126,1.05433107695182,0.367151724715694,0.262565562446553,0.297415052850578,0.195437180491214,0.366030482963364,0.173680960368958,0.983623204085714,0.744948568528615,1.04204431768501,-121.12521,37.31549,n.a.
"3056",2165,best_rmse,5.7046724119137,0.257903412490611,0.257903412490611,0.152925575118842,0.890949404265482,0.436768003896068,0.376640524280053,0.390724804238374,0.234513350146707,0.422954871965399,0.188412979209778,1.16317302287036,0.252599353564203,0.0575145967847012,-121.12521,37.31549,n.a.
"3057",2166,best_aic,4.25030403673531,0.256453452116912,0.256453452116912,0.0881185905999712,0.884644479808458,0.449484103595606,0.185525370721423,0.442423409109578,0.325735199715802,0.270233749178805,0.19186711897979,1.78788581683721,0.266370719399482,0.0172328528062578,-121.2091,37.4866,n.a.
"3058",2166,best_bic,4.23621087877178,0.24696478266206,0.24696478266206,0.144617252439528,0.946777158280067,0.591650376905078,0.511637833939908,0.401570935176903,0.355099925040682,0.528495943314588,0.2223449321456,1.15450643274955,1.00326429613042,1.23190976012913,-121.2091,37.4866,n.a.
"3059",2166,best_rmse,4.28167080266522,0.249873021542162,0.249873021542162,0.110759215500219,0.87184023559994,0.48427049471388,0.27060387132541,0.458116580867006,0.366990138050735,0.416001378140934,0.239158214366952,1.05299935305586,0.22944445008545,0.00908710284095565,-121.2091,37.4866,n.a.
"3060",2167,best_aic,3.97182815549749,0.410976089684499,0.410976089684499,0.349955324396552,0.891818322308728,0.22827252025949,0.210638028893075,0.459581683361381,0.156561630596198,0.434441460548223,0.374106649009865,0.835892105035925,0.158987869402309,0.0274722186964344,-120.18491,37.84187,n.a.
"3061",2167,best_bic,4.17123031362522,0.400162538000656,0.400162538000656,0.3225410011087,1.01268113533689,0.25817611143825,0.278675739315659,0.589698623610519,0.188082509472479,0.507309608838678,0.338811471242643,1.33577765286096,0.141022480137972,0.00990052066926279,-120.18491,37.84187,n.a.
"3062",2167,best_rmse,4.11859211012321,0.40814444943045,0.40814444943045,0.340115161221148,1.08819229281335,0.232782702307638,0.210992816360495,0.734182741789597,0.146239472866496,0.416302656854702,0.373854379048651,0.797902188508944,0.162280263344455,0.0284110635700005,-120.18491,37.84187,n.a.
"3063",2168,best_aic,4.93756439652514,0.300301531148361,0.300301531148361,0.165720998425364,1.04801363679572,0.344622782364131,0.321137942549766,0.472185550125648,0.25199125735531,0.543151277704988,0.188381580555636,0.92144870274103,0.208099240302301,0.0336143151259767,-120.6152,37.96104,n.a.
"3064",2168,best_bic,5.00768673234242,0.298538666767283,0.298538666767283,0.133951715241094,1.00627223075427,0.297168793892316,0.269280386386841,0.583655233859446,0.214370085931271,0.547901158541329,0.145606624508573,1.28919862037362,0.20093694639931,0.0322386943615661,-120.6152,37.96104,n.a.
"3065",2168,best_rmse,5.02740896559882,0.298328676536321,0.298328676536321,0.138664826985961,0.855695876663312,0.315544383890306,0.299001259289178,0.454543339157917,0.20579898474216,0.511911258569888,0.167105520336836,0.779957125596571,0.208960917335034,0.0336985522352972,-120.6152,37.96104,n.a.
